epoch,train_loss,val_loss
700,0.008092474192380905,0.008826307021081448
701,0.007991969585418701,0.008730274625122547
702,0.007880798541009426,0.008650052361190319
703,0.007775773294270039,0.00854645948857069
704,0.007679484784603119,0.008448362350463867
705,0.007580259814858437,0.008363435044884682
706,0.007483457215130329,0.008263185620307922
707,0.007383274845778942,0.008183651603758335
708,0.007289942819625139,0.008113883435726166
709,0.007194784935563803,0.00803141389042139
710,0.0071113817393779755,0.007969879545271397
711,0.007026030216366053,0.00791101437062025
712,0.006940428167581558,0.007831376977264881
713,0.00686066085472703,0.007755422964692116
714,0.006781585048884153,0.007662272080779076
715,0.00671275844797492,0.0076177725568413734
716,0.006642685271799564,0.007515993434935808
717,0.006559031084179878,0.007465289905667305
718,0.006472924258559942,0.00737084960564971
719,0.006399204954504967,0.007291072513908148
720,0.00632679695263505,0.007249931804835796
721,0.006264897994697094,0.007159152068197727
722,0.006209117826074362,0.007163113448768854
723,0.006151685956865549,0.007047329097986221
724,0.006092286203056574,0.00704388041049242
725,0.006030311807990074,0.006932483520358801
726,0.0059699504636228085,0.006895641330629587
727,0.005901470314711332,0.006793816573917866
728,0.005828294903039932,0.006739645265042782
729,0.0057662492617964745,0.006693078670650721
730,0.0057161180302500725,0.006644839886575937
731,0.005671392194926739,0.006642293184995651
732,0.005634217988699675,0.006575420964509249
733,0.0056085833348333836,0.00664136279374361
734,0.005601923912763596,0.006576330866664648
735,0.00562297273427248,0.006664912682026625
736,0.005595827475190163,0.006469824817031622
737,0.0054877884685993195,0.006381354760378599
738,0.005345115438103676,0.006338536273688078
739,0.005305506754666567,0.006318091414868832
740,0.005342812277376652,0.006395735777914524
741,0.0053324103355407715,0.006236470304429531
742,0.005245996173471212,0.006175074260681868
743,0.005135411862283945,0.0061384523287415504
744,0.005101059563457966,0.006108161527663469
745,0.0051224264316260815,0.006166909821331501
746,0.005115100648254156,0.006048751529306173
747,0.005058723967522383,0.006008499301970005
748,0.004965553991496563,0.005946798250079155
749,0.004917001351714134,0.00592256523668766
750,0.004915434867143631,0.005946550518274307
751,0.0049019744619727135,0.005857925396412611
752,0.004855817649513483,0.005840969737619162
753,0.004795205779373646,0.005787242669612169
754,0.0047570159658789635,0.005780408624559641
755,0.004747960716485977,0.00578558212146163
756,0.004735796246677637,0.005715131759643555
757,0.00468544103205204,0.005691278260201216
758,0.004626719746738672,0.005641359835863113
759,0.004593345336616039,0.005650780163705349
760,0.004588383715599775,0.005629921797662973
761,0.004583729896694422,0.005617786198854446
762,0.00455716485157609,0.0055496711283922195
763,0.004502506926655769,0.005547276232391596
764,0.004468818195164204,0.00550686102360487
765,0.004457720555365086,0.00554400309920311
766,0.004461358301341534,0.0055020395666360855
767,0.004454147070646286,0.005513055250048637
768,0.004419810604304075,0.0054346066899597645
769,0.0043815732933580875,0.005448989104479551
770,0.004349122755229473,0.005383130628615618
771,0.0043184407986700535,0.005379301030188799
772,0.004290119279175997,0.005319364368915558
773,0.0042402613908052444,0.005278049502521753
774,0.004190340172499418,0.005251394119113684
775,0.0041559902019798756,0.005231480114161968
776,0.004146241117268801,0.005263586062937975
777,0.004156157840043306,0.005239325575530529
778,0.00416155019775033,0.00528470054268837
779,0.004154399503022432,0.005218819249421358
780,0.004139683209359646,0.005255191121250391
781,0.0041152918711304665,0.00519630266353488
782,0.004111105110496283,0.005253011826425791
783,0.004109490662813187,0.005199743434786797
784,0.004102339502424002,0.005184412468224764
785,0.004053358919918537,0.00507972901687026
786,0.003977211192250252,0.005023329518735409
787,0.003905722638592124,0.004974539391696453
788,0.003863030578941107,0.004954840522259474
789,0.0038566854782402515,0.004993570037186146
790,0.003872217610478401,0.004972744267433882
791,0.003896549576893449,0.005056253168731928
792,0.003930581267923117,0.005060458090156317
793,0.004009825177490711,0.005228665191680193
794,0.004085906781256199,0.005188111215829849
795,0.004132633563131094,0.0051939100958406925
796,0.004040256142616272,0.0049772318452596664
797,0.003867470659315586,0.004926030524075031
798,0.0038296610582619905,0.005030100699514151
799,0.0038977209478616714,0.004942890722304583
800,0.003868844360113144,0.004790848586708307
801,0.00368087412789464,0.0047315931878983974
802,0.0036403601989150047,0.004824867472052574
803,0.0037741470150649548,0.004900278523564339
804,0.003799269674345851,0.00471477210521698
805,0.0036625899374485016,0.004628164228051901
806,0.003551228903234005,0.004690251778811216
807,0.0035762027837336063,0.00469227135181427
808,0.003610410261899233,0.004685132764279842
809,0.0035552566405385733,0.004616414662450552
810,0.003485258435830474,0.004619299434125423
811,0.0034938345197588205,0.004676732234656811
812,0.0035267206840217113,0.004611528012901545
813,0.003490099683403969,0.004552627447992563
814,0.0034055099822580814,0.004502621479332447
815,0.0033613811247050762,0.004497261717915535
816,0.0033610258251428604,0.004537324421107769
817,0.003378472989425063,0.0044966647401452065
818,0.0033691523130983114,0.004497513175010681
819,0.0033475549425929785,0.0044658128172159195
820,0.0033168504014611244,0.004463896621018648
821,0.003309536026790738,0.0044852327555418015
822,0.0033152136020362377,0.00446834834292531
823,0.0033205202780663967,0.0044762990437448025
824,0.0033036828972399235,0.004423029720783234
825,0.0032646837644279003,0.00439410237595439
826,0.003227441105991602,0.004373461008071899
827,0.003208948066458106,0.004358503967523575
828,0.0032026369590312243,0.004373815376311541
829,0.0032033033203333616,0.0043504368513822556
830,0.003190240589901805,0.0043438202701509
831,0.0031701407860964537,0.004300497006624937
832,0.003135541919618845,0.004285044968128204
833,0.0031014219857752323,0.004251617472618818
834,0.0030760576482862234,0.004237092100083828
835,0.003061847062781453,0.004246194381266832
836,0.0030583632178604603,0.004235077649354935
837,0.0030613914132118225,0.004268986638635397
838,0.003062507836148143,0.004234320484101772
839,0.003057010704651475,0.004240909591317177
840,0.0030459952540695667,0.004217850510030985
841,0.0030377379152923822,0.004238344728946686
842,0.003036647569388151,0.004238896071910858
843,0.0030529622454196215,0.004310616757720709
844,0.003103184048086405,0.004368965048342943
845,0.0031830393709242344,0.004468172788619995
846,0.0032569863833487034,0.00445437291637063
847,0.003273710375651717,0.0043811192736029625
848,0.0031628168653696775,0.00416923314332962
849,0.002972864080220461,0.0040936763398349285
850,0.0028804054018110037,0.004137939307838678
851,0.0029341932386159897,0.004216053988784552
852,0.0030192879494279623,0.004208921920508146
853,0.0030026594176888466,0.0040929378010332584
854,0.002892475575208664,0.0040313745848834515
855,0.002817247761413455,0.00405178964138031
856,0.0028451618272811174,0.004122360143810511
857,0.002911263843998313,0.004133507143706083
858,0.0029108587186783552,0.0040719639509916306
859,0.002848072675988078,0.004025472793728113
860,0.002794234547764063,0.004045176785439253
861,0.0028023177292197943,0.004060717765241861
862,0.0028347945772111416,0.004100244492292404
863,0.002850192366167903,0.0040376256220042706
864,0.0028272196650505066,0.004045605193823576
865,0.0027974629774689674,0.00400820467621088
866,0.0027918925043195486,0.004056208301335573
867,0.0028117422480136156,0.004077984020113945
868,0.002846906427294016,0.004078561440110207
869,0.002833422040566802,0.004020378924906254
870,0.002781983930617571,0.003983037546277046
871,0.0027186910156160593,0.003938951995223761
872,0.002692988608032465,0.003976633306592703
873,0.002701979596167803,0.003941545262932777
874,0.0027034650556743145,0.00393389817327261
875,0.002664700848981738,0.003885688493028283
876,0.002619038801640272,0.00386998662725091
877,0.002597457729279995,0.003890455234795809
878,0.0026045874692499638,0.003882420714944601
879,0.002617464167997241,0.003918706905096769
880,0.0026242237072438,0.0038961705286055803
881,0.002619585720822215,0.003905510762706399
882,0.0026102466508746147,0.0038831206038594246
883,0.0026020905934274197,0.003900166368111968
884,0.0026099453680217266,0.003920321352779865
885,0.0026465768460184336,0.003997610416263342
886,0.0026977478992193937,0.004026184324175119
887,0.0027565681375563145,0.004160961136221886
888,0.0028276201337575912,0.004093630705028772
889,0.0028348369523882866,0.004049626644700766
890,0.0027287823613733053,0.003885642159730196
891,0.00261495728045702,0.003899279749020934
892,0.0025836494751274586,0.003904562210664153
893,0.00261377589777112,0.0039010627660900354
894,0.0026017706841230392,0.0038380443584173918
895,0.002541669411584735,0.003767062909901142
896,0.0024570939131081104,0.003769391216337681
897,0.0024411457125097513,0.003815144533291459
898,0.0024928005877882242,0.0038588321767747402
899,0.002529460471123457,0.0037846125196665525
900,0.0025110680144280195,0.0037811133079230785
901,0.002439629752188921,0.0037346098106354475
902,0.0023940098471939564,0.0037457398138940334
903,0.0023941625840961933,0.003746728179976344
904,0.0024136421270668507,0.0037438024301081896
905,0.0024179727770388126,0.003714471124112606
906,0.002384159015491605,0.003682101145386696
907,0.0023458171635866165,0.0036622656043618917
908,0.0023291497491300106,0.003664315678179264
909,0.002338157966732979,0.0036777497734874487
910,0.0023504451382905245,0.0036797018256038427
911,0.0023468697909265757,0.0036859256215393543
912,0.0023321076296269894,0.003645584685727954
913,0.0023111370392143726,0.0036601468455046415
914,0.0022998040076345205,0.0036418891977518797
915,0.0023003267124295235,0.0036959941498935223
916,0.002315765479579568,0.003686529118567705
917,0.002342972904443741,0.003784447442740202
918,0.002385927364230156,0.003761818865314126
919,0.00244746170938015,0.004185778088867664
920,0.0025461497716605663,0.003845117287710309
921,0.002664270345121622,0.00453687459230423
922,0.002832435304298997,0.004096948076039553
923,0.0029662565793842077,0.004637157078832388
924,0.0029616004321724176,0.0038388969842344522
925,0.0026634891983121634,0.003919776063412428
926,0.0023047062568366528,0.00377851165831089
927,0.0022341266740113497,0.003613334847614169
928,0.0024204400833696127,0.00410184171050787
929,0.002500291680917144,0.003555138362571597
930,0.0023413735907524824,0.0038155321963131428
931,0.0022066517267376184,0.003918867092579603
932,0.0022649955935776234,0.0035830680280923843
933,0.0023401533253490925,0.003879010444507003
934,0.0022818520665168762,0.0034556551836431026
935,0.002173365792259574,0.003473519580438733
936,0.0021964889019727707,0.003914912696927786
937,0.002290656790137291,0.0035179166588932276
938,0.002254619961604476,0.003719254629686475
939,0.00216031726449728,0.003661438822746277
940,0.002119785873219371,0.0034122969955205917
941,0.002166433958336711,0.003763296641409397
942,0.002197623485699296,0.0034187634009867907
943,0.0021534885745495558,0.0035745096392929554
944,0.0020972604397684336,0.0036365631967782974
945,0.002105496823787689,0.0033971378579735756
946,0.0021349911112338305,0.0037779093254357576
947,0.0021270024590194225,0.003365415846928954
948,0.002081680577248335,0.0033557540737092495
949,0.002053237985819578,0.0036623047199100256
950,0.002071044873446226,0.003367016790434718
951,0.0020897912327200174,0.003665653057396412
952,0.002076584380120039,0.003361342940479517
953,0.002044880762696266,0.003351585241034627
954,0.002023570239543915,0.003619676921516657
955,0.0020305553916841745,0.003357070032507181
956,0.00204476248472929,0.0036397993098944426
957,0.002040491672232747,0.0033455672673881054
958,0.002017619786784053,0.0035725035704672337
959,0.00199359143152833,0.0035754975397139788
960,0.0019883897621184587,0.003468321869149804
961,0.0019959090277552605,0.003607896389439702
962,0.002001347951591015,0.003302644705399871
963,0.001993618905544281,0.0035592562053352594
964,0.00197880738414824,0.0035142109263688326
965,0.001972845522686839,0.0034989346750080585
966,0.001983142225071788,0.003590300213545561
967,0.0020124781876802444,0.0035846049431711435
968,0.002052218420431018,0.0036873910576105118
969,0.0021088989451527596,0.003756418824195862
970,0.0021673187147825956,0.0037486490327864885
971,0.0021940271835774183,0.003845226252451539
972,0.002176569076254964,0.0033825647551566362
973,0.0021103310864418745,0.003732073586434126
974,0.002056177705526352,0.003292705165222287
975,0.0020061179529875517,0.0036118864081799984
976,0.0019694471266120672,0.0032845044042915106
977,0.0019294213270768523,0.0034803510643541813
978,0.0019182773539796472,0.0035729436203837395
979,0.0019419476157054305,0.0032847498077899218
980,0.0019751351792365313,0.0036107359919697046
981,0.001984914531931281,0.003261072561144829
982,0.0019567040726542473,0.003536296309903264
983,0.0019058783072978258,0.0031839136499911547
984,0.0018597855232656002,0.003182976972311735
985,0.001841354533098638,0.003476141020655632
986,0.001850979053415358,0.0031809823121875525
987,0.0018717291532084346,0.0035190023481845856
988,0.0018834570655599236,0.0031854682601988316
989,0.001872726483270526,0.003216284094378352
990,0.0018580351024866104,0.003175171324983239
991,0.0018482711166143417,0.003191540250554681
992,0.0018463341984897852,0.0031796684488654137
993,0.0018505450570955873,0.0031966243404895067
994,0.0018531709210947156,0.0031643228139728308
995,0.0018413291545584798,0.003176432801410556
996,0.0018221874488517642,0.003130249446257949
997,0.0017988509498536587,0.0031404842156916857
998,0.0017834503669291735,0.0031188984867185354
999,0.0017748376121744514,0.003138185478746891
